agency_cd,site_no,datetime,tz_cd,176831_00065,176831_00065_cd
USGS,02130561,2018-09-30 00:15,EDT,61.23,P
USGS,02130561,2018-09-30 00:30,EDT,61.36,P
USGS,02130561,2018-09-30 00:45,EDT,61.24,P
USGS,02130561,2018-09-30 01:00,EDT,61.21,P
USGS,02130561,2018-09-30 01:15,EDT,61.04,P
USGS,02130561,2018-09-30 01:30,EDT,61.05,P
USGS,02130561,2018-09-30 01:45,EDT,60.97,P
USGS,02130561,2018-09-30 02:00,EDT,60.95,P
USGS,02130561,2018-09-30 02:15,EDT,60.90,P
USGS,02130561,2018-09-30 02:30,EDT,60.85,P
USGS,02130561,2018-09-30 02:45,EDT,60.76,P
USGS,02130561,2018-09-30 03:00,EDT,60.72,P
USGS,02130561,2018-09-30 03:15,EDT,60.65,P
USGS,02130561,2018-09-30 03:30,EDT,60.60,P
USGS,02130561,2018-09-30 03:45,EDT,60.53,P
USGS,02130561,2018-09-30 04:00,EDT,60.50,P
USGS,02130561,2018-09-30 04:15,EDT,60.36,P
USGS,02130561,2018-09-30 04:30,EDT,60.42,P
USGS,02130561,2018-09-30 04:45,EDT,60.36,P
USGS,02130561,2018-09-30 05:00,EDT,60.37,P
USGS,02130561,2018-09-30 05:15,EDT,60.30,P
USGS,02130561,2018-09-30 05:30,EDT,60.30,P
USGS,02130561,2018-09-30 05:45,EDT,60.24,P
USGS,02130561,2018-09-30 06:00,EDT,60.23,P
USGS,02130561,2018-09-30 06:15,EDT,60.27,P
USGS,02130561,2018-09-30 06:30,EDT,60.17,P
USGS,02130561,2018-09-30 06:45,EDT,60.23,P
USGS,02130561,2018-09-30 07:00,EDT,60.22,P
USGS,02130561,2018-09-30 07:15,EDT,60.27,P
USGS,02130561,2018-09-30 07:30,EDT,60.43,P
USGS,02130561,2018-09-30 07:45,EDT,60.46,P
USGS,02130561,2018-09-30 08:00,EDT,60.52,P
USGS,02130561,2018-09-30 08:15,EDT,60.53,P
USGS,02130561,2018-09-30 08:30,EDT,60.65,P
USGS,02130561,2018-09-30 08:45,EDT,60.73,P
USGS,02130561,2018-09-30 09:00,EDT,60.72,P
USGS,02130561,2018-09-30 09:15,EDT,60.79,P
USGS,02130561,2018-09-30 09:30,EDT,60.93,P
USGS,02130561,2018-09-30 09:45,EDT,60.90,P
USGS,02130561,2018-09-30 10:00,EDT,61.04,P
USGS,02130561,2018-09-30 10:15,EDT,61.13,P
USGS,02130561,2018-09-30 10:30,EDT,61.21,P
USGS,02130561,2018-09-30 10:45,EDT,61.29,P
USGS,02130561,2018-09-30 11:00,EDT,61.30,P
USGS,02130561,2018-09-30 11:15,EDT,61.34,P
USGS,02130561,2018-09-30 11:30,EDT,61.49,P
USGS,02130561,2018-09-30 11:45,EDT,61.42,P
USGS,02130561,2018-09-30 12:00,EDT,61.47,P
USGS,02130561,2018-09-30 12:15,EDT,61.48,P
USGS,02130561,2018-09-30 12:30,EDT,61.52,P
USGS,02130561,2018-09-30 12:45,EDT,61.55,P
USGS,02130561,2018-09-30 13:00,EDT,61.56,P
USGS,02130561,2018-09-30 13:15,EDT,61.59,P
USGS,02130561,2018-09-30 13:30,EDT,61.54,P
USGS,02130561,2018-09-30 13:45,EDT,61.59,P
USGS,02130561,2018-09-30 14:00,EDT,61.56,P
USGS,02130561,2018-09-30 14:15,EDT,61.54,P
USGS,02130561,2018-09-30 14:30,EDT,61.56,P
USGS,02130561,2018-09-30 14:45,EDT,61.54,P
USGS,02130561,2018-09-30 15:00,EDT,61.51,P
USGS,02130561,2018-09-30 15:15,EDT,61.55,P
USGS,02130561,2018-09-30 15:30,EDT,61.53,P
USGS,02130561,2018-09-30 15:45,EDT,61.45,P
USGS,02130561,2018-09-30 16:00,EDT,61.43,P
USGS,02130561,2018-09-30 16:15,EDT,61.38,P
USGS,02130561,2018-09-30 16:30,EDT,61.41,P
USGS,02130561,2018-09-30 16:45,EDT,61.33,P
USGS,02130561,2018-09-30 17:00,EDT,61.36,P
USGS,02130561,2018-09-30 17:15,EDT,61.26,P
USGS,02130561,2018-09-30 17:30,EDT,61.31,P
USGS,02130561,2018-09-30 17:45,EDT,61.19,P
USGS,02130561,2018-09-30 18:00,EDT,61.13,P
USGS,02130561,2018-09-30 18:15,EDT,61.18,P
USGS,02130561,2018-09-30 18:30,EDT,61.15,P
USGS,02130561,2018-09-30 18:45,EDT,60.99,P
USGS,02130561,2018-09-30 19:00,EDT,60.88,P
USGS,02130561,2018-09-30 19:15,EDT,60.84,P
USGS,02130561,2018-09-30 19:30,EDT,60.80,P
USGS,02130561,2018-09-30 19:45,EDT,60.77,P
USGS,02130561,2018-09-30 20:00,EDT,60.68,P
USGS,02130561,2018-09-30 20:15,EDT,60.64,P
USGS,02130561,2018-09-30 20:30,EDT,60.60,P
USGS,02130561,2018-09-30 20:45,EDT,60.57,P
USGS,02130561,2018-09-30 21:00,EDT,60.48,P
USGS,02130561,2018-09-30 21:15,EDT,60.41,P
USGS,02130561,2018-09-30 21:30,EDT,60.34,P
USGS,02130561,2018-09-30 21:45,EDT,60.31,P
USGS,02130561,2018-09-30 22:00,EDT,60.25,P
USGS,02130561,2018-09-30 22:15,EDT,60.20,P
USGS,02130561,2018-09-30 22:30,EDT,60.12,P
USGS,02130561,2018-09-30 22:45,EDT,60.05,P
USGS,02130561,2018-09-30 23:00,EDT,60.03,P
USGS,02130561,2018-09-30 23:15,EDT,59.95,P
USGS,02130561,2018-09-30 23:30,EDT,59.92,P
USGS,02130561,2018-09-30 23:45,EDT,59.84,P
USGS,02130561,2018-10-01 00:00,EDT,59.76,P
USGS,02130561,2018-10-01 00:15,EDT,59.72,P
USGS,02130561,2018-10-01 00:30,EDT,59.66,P
USGS,02130561,2018-10-01 00:45,EDT,59.60,P
USGS,02130561,2018-10-01 01:00,EDT,59.54,P
USGS,02130561,2018-10-01 01:15,EDT,59.49,P
USGS,02130561,2018-10-01 01:30,EDT,59.44,P
USGS,02130561,2018-10-01 01:45,EDT,59.37,P
USGS,02130561,2018-10-01 02:00,EDT,59.32,P
USGS,02130561,2018-10-01 02:15,EDT,59.25,P
USGS,02130561,2018-10-01 02:30,EDT,59.20,P
USGS,02130561,2018-10-01 02:45,EDT,59.15,P
USGS,02130561,2018-10-01 03:00,EDT,59.10,P
USGS,02130561,2018-10-01 03:15,EDT,59.05,P
USGS,02130561,2018-10-01 03:30,EDT,58.99,P
USGS,02130561,2018-10-01 03:45,EDT,58.94,P
USGS,02130561,2018-10-01 04:00,EDT,58.90,P
USGS,02130561,2018-10-01 04:15,EDT,58.82,P
USGS,02130561,2018-10-01 04:30,EDT,58.77,P
USGS,02130561,2018-10-01 04:45,EDT,58.71,P
USGS,02130561,2018-10-01 05:00,EDT,58.67,P
USGS,02130561,2018-10-01 05:15,EDT,58.62,P
USGS,02130561,2018-10-01 05:30,EDT,58.56,P
USGS,02130561,2018-10-01 05:45,EDT,58.53,P
USGS,02130561,2018-10-01 06:00,EDT,58.48,P
USGS,02130561,2018-10-01 06:15,EDT,58.42,P
USGS,02130561,2018-10-01 06:30,EDT,58.42,P
USGS,02130561,2018-10-01 06:45,EDT,58.34,P
USGS,02130561,2018-10-01 07:00,EDT,58.31,P
USGS,02130561,2018-10-01 07:15,EDT,58.29,P
USGS,02130561,2018-10-01 07:30,EDT,58.26,P
USGS,02130561,2018-10-01 07:45,EDT,58.24,P
USGS,02130561,2018-10-01 08:00,EDT,58.23,P
USGS,02130561,2018-10-01 08:15,EDT,58.22,P
USGS,02130561,2018-10-01 08:30,EDT,58.24,P
USGS,02130561,2018-10-01 08:45,EDT,58.25,P
USGS,02130561,2018-10-01 09:00,EDT,58.28,P
USGS,02130561,2018-10-01 09:15,EDT,58.31,P
USGS,02130561,2018-10-01 09:30,EDT,58.37,P
USGS,02130561,2018-10-01 09:45,EDT,58.43,P
USGS,02130561,2018-10-01 10:00,EDT,58.48,P
USGS,02130561,2018-10-01 10:15,EDT,58.54,P
USGS,02130561,2018-10-01 10:30,EDT,58.61,P
USGS,02130561,2018-10-01 10:45,EDT,58.70,P
USGS,02130561,2018-10-01 11:00,EDT,58.80,P
USGS,02130561,2018-10-01 11:15,EDT,58.88,P
USGS,02130561,2018-10-01 11:30,EDT,58.99,P
USGS,02130561,2018-10-01 11:45,EDT,59.08,P
USGS,02130561,2018-10-01 12:00,EDT,59.15,P
USGS,02130561,2018-10-01 12:15,EDT,59.24,P
USGS,02130561,2018-10-01 12:30,EDT,59.34,P
USGS,02130561,2018-10-01 12:45,EDT,59.39,P
USGS,02130561,2018-10-01 13:00,EDT,59.50,P
USGS,02130561,2018-10-01 13:15,EDT,59.58,P
USGS,02130561,2018-10-01 13:30,EDT,59.66,P
USGS,02130561,2018-10-01 13:45,EDT,59.72,P
USGS,02130561,2018-10-01 14:00,EDT,59.79,P
USGS,02130561,2018-10-01 14:15,EDT,59.85,P
USGS,02130561,2018-10-01 14:30,EDT,59.89,P
USGS,02130561,2018-10-01 14:45,EDT,59.94,P
USGS,02130561,2018-10-01 15:00,EDT,59.98,P
USGS,02130561,2018-10-01 15:15,EDT,60.03,P
USGS,02130561,2018-10-01 15:30,EDT,60.05,P
USGS,02130561,2018-10-01 15:45,EDT,60.06,P
USGS,02130561,2018-10-01 16:00,EDT,60.09,P
USGS,02130561,2018-10-01 16:15,EDT,60.11,P
USGS,02130561,2018-10-01 16:30,EDT,60.15,P
USGS,02130561,2018-10-01 16:45,EDT,60.13,P
USGS,02130561,2018-10-01 17:00,EDT,60.13,P
USGS,02130561,2018-10-01 17:15,EDT,60.13,P
USGS,02130561,2018-10-01 17:30,EDT,60.13,P
USGS,02130561,2018-10-01 17:45,EDT,60.13,P
USGS,02130561,2018-10-01 18:00,EDT,60.12,P
USGS,02130561,2018-10-01 18:15,EDT,60.10,P
USGS,02130561,2018-10-01 18:30,EDT,60.09,P
USGS,02130561,2018-10-01 18:45,EDT,60.07,P
USGS,02130561,2018-10-01 19:00,EDT,60.05,P
USGS,02130561,2018-10-01 19:15,EDT,60.04,P
USGS,02130561,2018-10-01 19:30,EDT,60.00,P
USGS,02130561,2018-10-01 19:45,EDT,59.98,P
USGS,02130561,2018-10-01 20:00,EDT,59.95,P
USGS,02130561,2018-10-01 20:15,EDT,59.91,P
USGS,02130561,2018-10-01 20:30,EDT,59.88,P
USGS,02130561,2018-10-01 20:45,EDT,59.84,P
USGS,02130561,2018-10-01 21:00,EDT,59.81,P
USGS,02130561,2018-10-01 21:15,EDT,59.77,P
USGS,02130561,2018-10-01 21:30,EDT,59.73,P
USGS,02130561,2018-10-01 21:45,EDT,59.70,P
USGS,02130561,2018-10-01 22:00,EDT,59.64,P
USGS,02130561,2018-10-01 22:15,EDT,59.61,P
USGS,02130561,2018-10-01 22:30,EDT,59.56,P
USGS,02130561,2018-10-01 22:45,EDT,59.51,P
USGS,02130561,2018-10-01 23:00,EDT,59.47,P
USGS,02130561,2018-10-01 23:15,EDT,59.42,P
USGS,02130561,2018-10-01 23:30,EDT,59.36,P
USGS,02130561,2018-10-01 23:45,EDT,59.32,P
USGS,02130561,2018-10-02 00:00,EDT,59.28,P
USGS,02130561,2018-10-02 00:15,EDT,59.23,P
USGS,02130561,2018-10-02 00:30,EDT,59.18,P
USGS,02130561,2018-10-02 00:45,EDT,59.13,P
USGS,02130561,2018-10-02 01:00,EDT,59.08,P
USGS,02130561,2018-10-02 01:15,EDT,59.03,P
USGS,02130561,2018-10-02 01:30,EDT,58.97,P
USGS,02130561,2018-10-02 01:45,EDT,58.91,P
USGS,02130561,2018-10-02 02:00,EDT,58.87,P
USGS,02130561,2018-10-02 02:15,EDT,58.81,P
USGS,02130561,2018-10-02 02:30,EDT,58.75,P
USGS,02130561,2018-10-02 02:45,EDT,58.70,P
USGS,02130561,2018-10-02 03:00,EDT,58.64,P
USGS,02130561,2018-10-02 03:15,EDT,58.60,P
USGS,02130561,2018-10-02 03:30,EDT,58.54,P
USGS,02130561,2018-10-02 03:45,EDT,58.48,P
USGS,02130561,2018-10-02 04:00,EDT,58.43,P
USGS,02130561,2018-10-02 04:15,EDT,58.38,P
USGS,02130561,2018-10-02 04:30,EDT,58.33,P
USGS,02130561,2018-10-02 04:45,EDT,58.29,P
USGS,02130561,2018-10-02 05:00,EDT,58.23,P
USGS,02130561,2018-10-02 05:15,EDT,58.20,P
USGS,02130561,2018-10-02 05:30,EDT,58.16,P
USGS,02130561,2018-10-02 05:45,EDT,58.12,P
USGS,02130561,2018-10-02 06:00,EDT,58.09,P
USGS,02130561,2018-10-02 06:15,EDT,58.07,P
USGS,02130561,2018-10-02 06:30,EDT,58.06,P
USGS,02130561,2018-10-02 06:45,EDT,58.06,P
USGS,02130561,2018-10-02 07:00,EDT,58.08,P
USGS,02130561,2018-10-02 07:15,EDT,58.11,P
USGS,02130561,2018-10-02 07:30,EDT,58.14,P
USGS,02130561,2018-10-02 07:45,EDT,58.20,P
USGS,02130561,2018-10-02 08:00,EDT,58.26,P
USGS,02130561,2018-10-02 08:15,EDT,58.35,P
USGS,02130561,2018-10-02 08:30,EDT,58.45,P
USGS,02130561,2018-10-02 08:45,EDT,58.55,P
USGS,02130561,2018-10-02 09:00,EDT,58.67,P
USGS,02130561,2018-10-02 09:15,EDT,58.79,P
USGS,02130561,2018-10-02 09:30,EDT,58.91,P
USGS,02130561,2018-10-02 09:45,EDT,59.03,P
USGS,02130561,2018-10-02 10:00,EDT,59.15,P
USGS,02130561,2018-10-02 10:15,EDT,59.28,P
USGS,02130561,2018-10-02 10:30,EDT,59.41,P
USGS,02130561,2018-10-02 10:45,EDT,59.53,P
USGS,02130561,2018-10-02 11:00,EDT,59.62,P
USGS,02130561,2018-10-02 11:15,EDT,59.74,P
USGS,02130561,2018-10-02 11:30,EDT,59.84,P
USGS,02130561,2018-10-02 11:45,EDT,59.94,P
USGS,02130561,2018-10-02 12:00,EDT,60.03,P
USGS,02130561,2018-10-02 12:15,EDT,60.12,P
USGS,02130561,2018-10-02 12:30,EDT,60.18,P
USGS,02130561,2018-10-02 12:45,EDT,60.26,P
USGS,02130561,2018-10-02 13:00,EDT,60.32,P
USGS,02130561,2018-10-02 13:15,EDT,60.38,P
USGS,02130561,2018-10-02 13:30,EDT,60.42,P
USGS,02130561,2018-10-02 13:45,EDT,60.47,P
USGS,02130561,2018-10-02 14:00,EDT,60.50,P
USGS,02130561,2018-10-02 14:15,EDT,60.53,P
USGS,02130561,2018-10-02 14:30,EDT,60.56,P
USGS,02130561,2018-10-02 14:45,EDT,60.58,P
USGS,02130561,2018-10-02 15:00,EDT,60.60,P
USGS,02130561,2018-10-02 15:15,EDT,60.61,P
USGS,02130561,2018-10-02 15:30,EDT,60.61,P
USGS,02130561,2018-10-02 15:45,EDT,60.61,P
USGS,02130561,2018-10-02 16:00,EDT,60.61,P
USGS,02130561,2018-10-02 16:15,EDT,60.60,P
USGS,02130561,2018-10-02 16:30,EDT,60.59,P
USGS,02130561,2018-10-02 16:45,EDT,60.56,P
USGS,02130561,2018-10-02 17:00,EDT,60.55,P
USGS,02130561,2018-10-02 17:15,EDT,60.53,P
USGS,02130561,2018-10-02 17:30,EDT,60.51,P
USGS,02130561,2018-10-02 17:45,EDT,60.48,P
USGS,02130561,2018-10-02 18:00,EDT,60.45,P
USGS,02130561,2018-10-02 18:15,EDT,60.41,P
USGS,02130561,2018-10-02 18:30,EDT,60.39,P
USGS,02130561,2018-10-02 18:45,EDT,60.35,P
USGS,02130561,2018-10-02 19:00,EDT,60.30,P
USGS,02130561,2018-10-02 19:15,EDT,60.27,P
USGS,02130561,2018-10-02 19:30,EDT,60.22,P
USGS,02130561,2018-10-02 19:45,EDT,60.18,P
USGS,02130561,2018-10-02 20:00,EDT,60.13,P
USGS,02130561,2018-10-02 20:15,EDT,60.08,P
USGS,02130561,2018-10-02 20:30,EDT,60.03,P
USGS,02130561,2018-10-02 20:45,EDT,59.98,P
USGS,02130561,2018-10-02 21:00,EDT,59.93,P
USGS,02130561,2018-10-02 21:15,EDT,59.88,P
USGS,02130561,2018-10-02 21:30,EDT,59.82,P
USGS,02130561,2018-10-02 21:45,EDT,59.77,P
USGS,02130561,2018-10-02 22:00,EDT,59.72,P
USGS,02130561,2018-10-02 22:15,EDT,59.66,P
USGS,02130561,2018-10-02 22:30,EDT,59.60,P
USGS,02130561,2018-10-02 22:45,EDT,59.55,P
USGS,02130561,2018-10-02 23:00,EDT,59.49,P
USGS,02130561,2018-10-02 23:15,EDT,59.43,P
USGS,02130561,2018-10-02 23:30,EDT,59.38,P
USGS,02130561,2018-10-02 23:45,EDT,59.32,P
USGS,02130561,2018-10-03 00:00,EDT,59.26,P
USGS,02130561,2018-10-03 00:15,EDT,59.20,P
USGS,02130561,2018-10-03 00:30,EDT,59.14,P
USGS,02130561,2018-10-03 00:45,EDT,59.08,P
USGS,02130561,2018-10-03 01:00,EDT,59.02,P
USGS,02130561,2018-10-03 01:15,EDT,58.95,P
USGS,02130561,2018-10-03 01:30,EDT,58.89,P
USGS,02130561,2018-10-03 01:45,EDT,58.83,P
USGS,02130561,2018-10-03 02:00,EDT,58.78,P
USGS,02130561,2018-10-03 02:15,EDT,58.72,P
USGS,02130561,2018-10-03 02:30,EDT,58.66,P
USGS,02130561,2018-10-03 02:45,EDT,58.59,P
USGS,02130561,2018-10-03 03:00,EDT,58.53,P
USGS,02130561,2018-10-03 03:15,EDT,58.48,P
USGS,02130561,2018-10-03 03:30,EDT,58.41,P
USGS,02130561,2018-10-03 03:45,EDT,58.36,P
USGS,02130561,2018-10-03 04:00,EDT,58.31,P
USGS,02130561,2018-10-03 04:15,EDT,58.26,P
USGS,02130561,2018-10-03 04:30,EDT,58.20,P
USGS,02130561,2018-10-03 04:45,EDT,58.14,P
USGS,02130561,2018-10-03 05:00,EDT,58.10,P
USGS,02130561,2018-10-03 05:15,EDT,58.04,P
USGS,02130561,2018-10-03 05:30,EDT,58.00,P
USGS,02130561,2018-10-03 05:45,EDT,57.95,P
USGS,02130561,2018-10-03 06:00,EDT,57.93,P
USGS,02130561,2018-10-03 06:15,EDT,57.90,P
USGS,02130561,2018-10-03 06:30,EDT,57.89,P
USGS,02130561,2018-10-03 06:45,EDT,57.87,P
USGS,02130561,2018-10-03 07:00,EDT,57.88,P
USGS,02130561,2018-10-03 07:15,EDT,57.90,P
USGS,02130561,2018-10-03 07:30,EDT,57.92,P
USGS,02130561,2018-10-03 07:45,EDT,57.98,P
USGS,02130561,2018-10-03 08:00,EDT,58.04,P
USGS,02130561,2018-10-03 08:15,EDT,58.13,P
USGS,02130561,2018-10-03 08:30,EDT,58.21,P
USGS,02130561,2018-10-03 08:45,EDT,58.31,P
USGS,02130561,2018-10-03 09:00,EDT,58.44,P
USGS,02130561,2018-10-03 09:15,EDT,58.56,P
USGS,02130561,2018-10-03 09:30,EDT,58.69,P
USGS,02130561,2018-10-03 09:45,EDT,58.82,P
USGS,02130561,2018-10-03 10:00,EDT,58.95,P
USGS,02130561,2018-10-03 10:15,EDT,59.08,P
USGS,02130561,2018-10-03 10:30,EDT,59.21,P
USGS,02130561,2018-10-03 10:45,EDT,59.33,P
USGS,02130561,2018-10-03 11:00,EDT,59.45,P
USGS,02130561,2018-10-03 11:15,EDT,59.57,P
USGS,02130561,2018-10-03 11:30,EDT,59.69,P
USGS,02130561,2018-10-03 11:45,EDT,59.80,P
USGS,02130561,2018-10-03 12:00,EDT,59.89,P
USGS,02130561,2018-10-03 12:15,EDT,59.98,P
USGS,02130561,2018-10-03 12:30,EDT,60.05,P
USGS,02130561,2018-10-03 12:45,EDT,60.14,P
USGS,02130561,2018-10-03 13:00,EDT,60.22,P
USGS,02130561,2018-10-03 13:15,EDT,60.29,P
USGS,02130561,2018-10-03 13:30,EDT,60.34,P
USGS,02130561,2018-10-03 13:45,EDT,60.39,P
USGS,02130561,2018-10-03 14:00,EDT,60.43,P
USGS,02130561,2018-10-03 14:15,EDT,60.47,P
USGS,02130561,2018-10-03 14:30,EDT,60.49,P
USGS,02130561,2018-10-03 14:45,EDT,60.53,P
USGS,02130561,2018-10-03 15:00,EDT,60.53,P
USGS,02130561,2018-10-03 15:15,EDT,60.56,P
USGS,02130561,2018-10-03 15:30,EDT,60.57,P
USGS,02130561,2018-10-03 15:45,EDT,60.56,P
USGS,02130561,2018-10-03 16:00,EDT,60.56,P
USGS,02130561,2018-10-03 16:15,EDT,60.55,P
USGS,02130561,2018-10-03 16:30,EDT,60.56,P
USGS,02130561,2018-10-03 16:45,EDT,60.53,P
USGS,02130561,2018-10-03 17:00,EDT,60.51,P
USGS,02130561,2018-10-03 17:15,EDT,60.49,P
USGS,02130561,2018-10-03 17:30,EDT,60.47,P
USGS,02130561,2018-10-03 17:45,EDT,60.44,P
USGS,02130561,2018-10-03 18:00,EDT,60.42,P
USGS,02130561,2018-10-03 18:15,EDT,60.38,P
USGS,02130561,2018-10-03 18:30,EDT,60.35,P
USGS,02130561,2018-10-03 18:45,EDT,60.32,P
USGS,02130561,2018-10-03 19:00,EDT,60.27,P
USGS,02130561,2018-10-03 19:15,EDT,60.25,P
USGS,02130561,2018-10-03 19:30,EDT,60.21,P
USGS,02130561,2018-10-03 19:45,EDT,60.15,P
USGS,02130561,2018-10-03 20:00,EDT,60.09,P
USGS,02130561,2018-10-03 20:15,EDT,60.04,P
USGS,02130561,2018-10-03 20:30,EDT,59.98,P
USGS,02130561,2018-10-03 20:45,EDT,59.94,P
USGS,02130561,2018-10-03 21:00,EDT,59.88,P
USGS,02130561,2018-10-03 21:15,EDT,59.83,P
USGS,02130561,2018-10-03 21:30,EDT,59.78,P
USGS,02130561,2018-10-03 21:45,EDT,59.72,P
USGS,02130561,2018-10-03 22:00,EDT,59.67,P
USGS,02130561,2018-10-03 22:15,EDT,59.61,P
USGS,02130561,2018-10-03 22:30,EDT,59.55,P
USGS,02130561,2018-10-03 22:45,EDT,59.51,P
USGS,02130561,2018-10-03 23:00,EDT,59.44,P
USGS,02130561,2018-10-03 23:15,EDT,59.38,P
USGS,02130561,2018-10-03 23:30,EDT,59.33,P
USGS,02130561,2018-10-03 23:45,EDT,59.27,P
USGS,02130561,2018-10-04 00:00,EDT,59.21,P
USGS,02130561,2018-10-04 00:15,EDT,59.15,P
USGS,02130561,2018-10-04 00:30,EDT,59.09,P
USGS,02130561,2018-10-04 00:45,EDT,59.03,P
USGS,02130561,2018-10-04 01:00,EDT,58.97,P
USGS,02130561,2018-10-04 01:15,EDT,58.91,P
USGS,02130561,2018-10-04 01:30,EDT,58.84,P
USGS,02130561,2018-10-04 01:45,EDT,58.78,P
USGS,02130561,2018-10-04 02:00,EDT,58.73,P
USGS,02130561,2018-10-04 02:15,EDT,58.65,P
USGS,02130561,2018-10-04 02:30,EDT,58.60,P
USGS,02130561,2018-10-04 02:45,EDT,58.54,P
USGS,02130561,2018-10-04 03:00,EDT,58.48,P
USGS,02130561,2018-10-04 03:15,EDT,58.42,P
USGS,02130561,2018-10-04 03:30,EDT,58.36,P
USGS,02130561,2018-10-04 03:45,EDT,58.30,P
USGS,02130561,2018-10-04 04:00,EDT,58.25,P
USGS,02130561,2018-10-04 04:15,EDT,58.19,P
USGS,02130561,2018-10-04 04:30,EDT,58.14,P
USGS,02130561,2018-10-04 04:45,EDT,58.08,P
USGS,02130561,2018-10-04 05:00,EDT,58.03,P
USGS,02130561,2018-10-04 05:15,EDT,57.98,P
USGS,02130561,2018-10-04 05:30,EDT,57.92,P
USGS,02130561,2018-10-04 05:45,EDT,57.86,P
USGS,02130561,2018-10-04 06:00,EDT,57.81,P
USGS,02130561,2018-10-04 06:15,EDT,57.75,P
USGS,02130561,2018-10-04 06:30,EDT,57.70,P
USGS,02130561,2018-10-04 06:45,EDT,57.65,P
USGS,02130561,2018-10-04 07:00,EDT,57.60,P
USGS,02130561,2018-10-04 07:15,EDT,57.55,P
USGS,02130561,2018-10-04 07:30,EDT,57.50,P
USGS,02130561,2018-10-04 07:45,EDT,57.47,P
USGS,02130561,2018-10-04 08:00,EDT,57.43,P
USGS,02130561,2018-10-04 08:15,EDT,57.41,P
USGS,02130561,2018-10-04 08:30,EDT,57.39,P
USGS,02130561,2018-10-04 08:45,EDT,57.37,P
USGS,02130561,2018-10-04 09:00,EDT,57.37,P
USGS,02130561,2018-10-04 09:15,EDT,57.38,P
USGS,02130561,2018-10-04 09:30,EDT,57.40,P
USGS,02130561,2018-10-04 09:45,EDT,57.43,P
USGS,02130561,2018-10-04 10:00,EDT,57.47,P
USGS,02130561,2018-10-04 10:15,EDT,57.53,P
USGS,02130561,2018-10-04 10:30,EDT,57.60,P
USGS,02130561,2018-10-04 10:45,EDT,57.68,P
USGS,02130561,2018-10-04 11:00,EDT,57.75,P
USGS,02130561,2018-10-04 11:15,EDT,57.85,P
USGS,02130561,2018-10-04 11:30,EDT,57.94,P
USGS,02130561,2018-10-04 11:45,EDT,58.04,P
USGS,02130561,2018-10-04 12:00,EDT,58.14,P
USGS,02130561,2018-10-04 12:15,EDT,58.23,P
USGS,02130561,2018-10-04 12:30,EDT,58.33,P
USGS,02130561,2018-10-04 12:45,EDT,58.43,P
USGS,02130561,2018-10-04 13:00,EDT,58.52,P
USGS,02130561,2018-10-04 13:15,EDT,58.60,P
USGS,02130561,2018-10-04 13:30,EDT,58.68,P
USGS,02130561,2018-10-04 13:45,EDT,58.77,P
USGS,02130561,2018-10-04 14:00,EDT,58.84,P
USGS,02130561,2018-10-04 14:15,EDT,58.91,P
USGS,02130561,2018-10-04 14:30,EDT,58.97,P
USGS,02130561,2018-10-04 14:45,EDT,59.03,P
USGS,02130561,2018-10-04 15:00,EDT,59.08,P
USGS,02130561,2018-10-04 15:15,EDT,59.13,P
USGS,02130561,2018-10-04 15:30,EDT,59.17,P
USGS,02130561,2018-10-04 15:45,EDT,59.21,P
USGS,02130561,2018-10-04 16:00,EDT,59.25,P
USGS,02130561,2018-10-04 16:15,EDT,59.26,P
USGS,02130561,2018-10-04 16:30,EDT,59.28,P
USGS,02130561,2018-10-04 16:45,EDT,59.30,P
USGS,02130561,2018-10-04 17:00,EDT,59.32,P
USGS,02130561,2018-10-04 17:15,EDT,59.33,P
USGS,02130561,2018-10-04 17:30,EDT,59.33,P
USGS,02130561,2018-10-04 17:45,EDT,59.33,P
USGS,02130561,2018-10-04 18:00,EDT,59.31,P
USGS,02130561,2018-10-04 18:15,EDT,59.31,P
USGS,02130561,2018-10-04 18:30,EDT,59.30,P
USGS,02130561,2018-10-04 18:45,EDT,59.29,P
USGS,02130561,2018-10-04 19:00,EDT,59.27,P
USGS,02130561,2018-10-04 19:15,EDT,59.26,P
USGS,02130561,2018-10-04 19:30,EDT,59.23,P
USGS,02130561,2018-10-04 19:45,EDT,59.21,P
USGS,02130561,2018-10-04 20:00,EDT,59.18,P
USGS,02130561,2018-10-04 20:15,EDT,59.15,P
USGS,02130561,2018-10-04 20:30,EDT,59.13,P
USGS,02130561,2018-10-04 20:45,EDT,59.10,P
USGS,02130561,2018-10-04 21:00,EDT,59.06,P
USGS,02130561,2018-10-04 21:15,EDT,59.02,P
USGS,02130561,2018-10-04 21:30,EDT,58.99,P
USGS,02130561,2018-10-04 21:45,EDT,58.96,P
USGS,02130561,2018-10-04 22:00,EDT,58.92,P
USGS,02130561,2018-10-04 22:15,EDT,58.87,P
USGS,02130561,2018-10-04 22:30,EDT,58.83,P
USGS,02130561,2018-10-04 22:45,EDT,58.79,P
USGS,02130561,2018-10-04 23:00,EDT,58.74,P
USGS,02130561,2018-10-04 23:15,EDT,58.70,P
USGS,02130561,2018-10-04 23:30,EDT,58.65,P
USGS,02130561,2018-10-04 23:45,EDT,58.60,P
USGS,02130561,2018-10-05 00:00,EDT,58.56,P
USGS,02130561,2018-10-05 00:15,EDT,58.51,P
